	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment
7749	9db4dfd6cf99c5192c135f654e970eae	82c530fac9925fece8e54047d92b733c	f766f5ccad338f49c173cf6dc615138b	2021-03-29 23:00:00	2021-03-29	140	1	1.8	7.2	55.68760328	37.60372827	55.68835600000001	37.587735	Volkswagen	5.0	3.0	39.0	
7750	e7d16871c39895d64717a59fe62d9da7	536e4717d7d04d5916acd4fa4ddc702d	003e54e61e2f71fa74c79717dbb933d9	2021-03-29 21:45:00	2021-03-29	380	2	5.0	9.7	55.71962812892986	37.71278779953719	55.747097	37.681388	Kia		19.0	281.0	
7751	3c457a2db906c75c287b619fb78a696c	6aa8998f32e83a17074acefd4bdac99a	843eace1995129d8f520e1bd2c61ec2d	2021-03-29 23:30:00	2021-03-29	160	1	1.8	6.9	55.78203201	37.59870529	55.781651	37.588555	Hyundai	5.0		389.0	
7752	ad27942fab31b9ea87a3a45efc8d98c7	73ee4aa57f2059f9c9d428dfad226968	aa52788629c64ed39bfc48a1f01f8285	2021-03-29 22:45:00	2021-03-29	1440	4	2.3	5.7	55.83682437	37.45068909	55.850586	37.439807	Kia	5.0	2.0	53.0	
7753	4dfac33ce173b38de6dcfe554f9ef11e	9e4dd53caf9c049effaf0a60676f7224	00dbbbb92caa663c9defbedecfaf7c95	2021-03-29 22:15:00	2021-03-29	1630	5	12.2	14.1	55.73830600000001	37.40886	55.75037791	37.53437294	Skoda	5.0	15.0	173.0	
7754	36f4a7fa831af93776e92dc28daf7795	9bbd06ad0519dcad8ba3f621f5c771b2	2778d420cc915aed0fa62621b065b2e1	2021-03-29 21:45:00	2021-03-29	210	1	7.7	13.3	55.76589312	37.60355483	55.81161410000001	37.5356912	Toyota	5.0	18.0	239.0	
7755	fc753a5e432c49f7a24d60531764552d	027fb72b1544338cb3c44bf4e19099ca	e11b5b31b80fbd21099ff553cd5f32ef	2021-03-29 21:45:00	2021-03-29	250	1	13.0	26.4	55.619978925086116	37.66995795071125	55.690369	37.550657	Kia	5.0	4.0	45.0	
7756	376d53c0031a211f4f0e31d6a4839931	f43443e0c142db614b2e8e9129280459	f4d668af6069b78bddc62c4e891d82b1	2021-03-29 23:30:00	2021-03-29	1130	4	20.6	33.9	55.65797	37.757959	55.74464035	37.5828476	Hyundai	5.0	6.0	148.0	
7757	1aa71a72b97ba13a17b1862274e5085d	076a1f6916476434db15e7a35bcea279	71dd43c7f3a41555c09a20a2f35b8a82	2021-03-29 21:45:00	2021-03-29	150	1	9.9	16.1	55.79110336	37.53149796	55.83810043	37.53409958	Audi		23.0	207.0	
7758	a628664ae5d49c6c79a82e6f7e8fab5e	d2f9c6bbec384ea46f85144c8df1d410	33a73c50c1228f002c2876d386a99f09	2021-03-29 21:45:00	2021-03-29	2790	9	4.4	12.1	55.88154221	37.65451431	55.867634	37.606222	Hyundai	5.0	10.0	81.0	
7759	2e1dc880846964da55f8300a849ac7ee	254f441389f66d9b906c31ad253d4488	eb69622988c039b71d79e5525fb2842b	2021-03-29 22:15:00	2021-03-29	90	1	11.0	21.7	55.7955322265625	37.617089257560465	55.865469	37.603438	Ford	5.0		305.0	
7760	7106b5dc7554ceb283150819e0b0d6f1	8a9305e13abbdf8f1a5ebd260fb65c3d	e71d00922922ba466e385d31e7cffc12	2021-03-29 23:30:00	2021-03-29	2010	7	11.7	19.8	55.7863167	37.6585311	55.850088	37.651706	Kia	5.0	1.0	100.0	
7761	0cce57fba44a5d4a962a9d67e066cf07	df48491415aa71802fe99c00c7e2f684	ded48ec677092c6994178d94ed6893f5	2021-03-29 22:30:00	2021-03-29	660	3	14.2	23.5	55.658751357976044	37.64123819768429	55.57911716641797	37.671451605856426	Volkswagen		8.0	30.0	
7762	031efab54c3c43dba958d8ef2f6230a2	f43443e0c142db614b2e8e9129280459	cb5d6ed3a8c4eff5da5ad54bbeb6385d	2021-03-29 22:15:00	2021-03-29	1590	5	10.3	19.5	55.7554338	37.82559129999999	55.69217800000001	37.852971	Hyundai	5.0		148.0	
7763	326999b873d0e1a4aba5e98b3562d1ef	9de78acc909710f65d00227c75d25d5e	8c79bf861443d8a430ebd7b024cd523b	2021-03-29 18:30:00	2021-03-29	280	1	2.0	9.4	55.77652663128008	37.69084598869085	55.783709	37.701798	Volkswagen	5.0	24.0	182.0	
7764	47303500df9010faa04131184f4caaaa	fb0fa67a88fe696bd6db12c423549119	10e54dd35cf44f2b8c82b0a94a9bfffd	2021-03-29 16:45:00	2021-03-29	790	2	2.7	7.3	55.76520193137758	37.56187397986651	55.75805	37.547344	Skoda			105.0	
7765	bf34421b42003d06fe3bbfe6ad519968	757f5eaf12fedf5fbee85dda8d64cbd5	81b62e09256fc1ecb27e62774db63e41	2021-03-29 21:15:00	2021-03-29	1110	4	6.8	14.4	55.6640753	37.4783465	55.647315	37.412011	Kia	5.0		169.0	
7766	c0c4ebd25c2f332fc7bef86f969d2927	02375b8940ecc4e9f7f4c5fe2120a7ac	51721d3db414743c1b361d6de03d1769	2021-03-29 15:45:00	2021-03-29	2090	6	26.8	60.9	55.70479965	37.72657013	55.888985	37.631516	Renault	5.0	4.0	218.0	
7767	05a6d0cf2610e5d187aaa51c9886e830	9dc85ec486bfcdb10d124d107db39e14	e111f53babad7f56f42fc7d26634c1e7	2021-03-29 12:15:00	2021-03-29	400	1	2.6	8.3	55.67428207	37.51564407	55.678938	37.48875200000001	Kia	5.0	12.0	8.0	
7768	d7ca46558ea0c2af79e8c6b3499a3f72	694297b6c54ddff2cce2a63d120fe8b8	2a835b43990c1525ea10bd88bb2ad8ba	2021-03-29 20:45:00	2021-03-29	2220	6	9.3	25.9	55.73550039999999	37.66086093	55.75805	37.547344	Hyundai	5.0	39.0	279.0	
7769	7dbc7283111bd8006516f98fd7ec3cc0	c0e8e6433be4da4172d2837f619a0c6c	bc974b5c0ca096404857299cd8e7a7b3	2021-03-29 08:30:00	2021-03-29	590	2	9.7	32.9	55.64207458	37.59993744	55.67319200000001	37.490567	Hyundai		8.0	192.0	
7770	044e22de2c34b09308ea482c03f74ede	3655cb94fc46993bdb7d804224a71250	60d3d657cbce6f8cacea8dcd466355c3	2021-03-29 09:45:00	2021-03-29	1040	4	9.8	31.3	55.80592666481675	37.5257945805788	55.81170273	37.6362915	Hyundai	5.0		233.0	
7771	0786215d3f2a861a9a5af53b7a61ccb8	fb885ac88ccd55a22a3f5d5aa936acd9	6293d9a394f37fcca0dc4fca736442e4	2021-03-29 00:30:00	2021-03-29	940	2	1.5	3.2	55.632038	37.483374	55.634041	37.470346	Toyota	5.0	1.0	37.0	
7772	256df112d89adefac38c736039ce7816	756c89480f2010f32c0eecfef446171d	6587a180001bd06a7717af5c3f1550b0	2021-03-29 08:00:00	2021-03-29	650	2	11.5	21.1	55.80078	37.5605	55.770837	37.671091	Skoda	5.0	2.0	195.0	
7773	de2f0a497a08e2327638e53fba38d2bd	8c0900372e9088a4fdcb6f3e5569f054	5bf19255c604511b032d52b913eaf96a	2021-03-29 10:45:00	2021-03-29	1700	9	1.9	8.8	55.78590300000001	37.592815	55.775899	37.606504	Skoda	5.0	1.0	229.0	
7774	cfc0b7d945bb12df1b09446813356ed2	09f0934aca90c318019125fb3312ca02	aa921512a027f8e89752e8bd7e3250ad	2021-03-29 10:30:00	2021-03-29	300	2	4.2	11.1	55.83864856255038	37.40046017741197	55.850586	37.439807	Ford	5.0	1.0	23.0	
7775	7cf3e4f138014dbd6a3e297a85db6042	719e208caeffad3fb7ff9233ad64e360	ebdc16cb7c078f624e6aa03e95527b23	2021-03-29 14:30:00	2021-03-29	390	1	41.7	63.7	55.78699344	37.59332759	55.531249	37.470398	Kia	5.0	37.0	189.0	
7776	f16eec95c7cbac01ee3db38f7f573077	fe846cf0c1a81339eb157906038d0d24	f4e674a3765590c782cd4b3d0fead47d	2021-03-29 17:30:00	2021-03-29	360	2	4.4	19.0	55.79176800000001	37.557248	55.77461	37.601621	Hyundai	5.0	1.0	79.0	
7777	c194b1e71cdbd948594b952567147c80	7bc282a7b97a958bd173ba48a3226be7	78a071e0a0b8a88c53288f34555a2aa3	2021-03-29 19:15:00	2021-03-29	1530	5	9.3	24.7	55.70953539999999	37.6267969	55.745327	37.54936981	Skoda	5.0	5.0	227.0	
7778	cf81a1cdbe26863ca64a9891a777e895	5ad134555af82e7fc3f0849035f40f07	5cf552f9d3ca0503cf92b6bc7eb180e7	2021-03-29 20:45:00	2021-03-29	450	3	10.9	19.0	55.83817759261589	37.636215426027775	55.771832	37.684186	Hyundai	5.0	18.0	70.0	
7779	198f513be1114409e3131df3abed3af5	0779f280a37c8421e61cc2503dbeadb8	8d6b71e8e613e3cd338f362350a7ecb3	2021-03-29 19:30:00	2021-03-29	920	3	14.5	33.5	55.737561916628295	37.58914802223444	55.77482223510742	37.471534729003906	Skoda	5.0	14.0	93.0	
7780	d27b665cef1e833adc500e21a24f0c46	af523ac0e20c628b035d6fad32c9ea11	11f3772246c2e990a1caea91126ed6d6	2021-03-29 15:30:00	2021-03-29	200	1	10.7	14.8	55.65434920000001	37.6489778	55.58491898	37.73178864	Hyundai	5.0	2.0	258.0	
7781	91bf863d9a21e3a2b2114d6ccc28d00b	f796eb12b92df0761f2f679d8381a00a	12cb48830d48dfc6ba3155df41bf766c	2021-03-29 14:15:00	2021-03-29	1950	8	23.2	52.3	55.81383514	37.66018677	55.673054	37.4748179	Skoda		13.0	267.0	
7782	ec30901db2aafaae0e1d4ff5ea838f08	5dc1789f5c440161e57ec0c3f552f65a	be1a10d251ddffc88c71d8b1e7fb8311	2021-03-29 10:00:00	2021-03-29	2900	16	3.5	10.5	55.65179443	37.52235031	55.670262	37.554705	Hyundai	5.0	1.0	54.0	
7783	fb4a02e8cf33d5649c3177a2298a2524	bf5dfa9b28ec0a4130b46c6111c709f5	7bc5ab144031804f5d9054c607790324	2021-03-29 18:45:00	2021-03-29	220	1	0.7	2.5	55.82768100000001	37.521255	55.83002800000001	37.519018	Hyundai	5.0	1.0	10.0	
7784	989066e8cd92f0358088d419ad1e40fe	ef5826776594cdf5a42e3cd72116602c	217ad6dbedf2781f94782db21872be5a	2021-03-29 17:15:00	2021-03-29	200	1	15.8	27.2	55.74416400000001	37.8337762	55.65626907	37.76706314	Skoda	5.0	2.0	300.0	
7785	43eb88ac3272ecb550dfdd68e068530f	a605d12e90ca295efc111747d976e5f2	f79dd30929911dca65e4c7e690c0bd69	2021-03-29 13:15:00	2021-03-29	250	1	7.0	8.9	55.61360713	37.60970491	55.56070328	37.58719254	Kia	5.0	64.0	100.0	
7786	995fcbaeac2d6d840992b5ed517796cc	6762ca6bf600fe9610c55a45ec2da76b	697ce3bbab243cff3d9bf730cdd24de9	2021-03-29 15:15:00	2021-03-29	2680	6	14.7	34.6	55.74929100000001	37.54667065	55.72569275	37.70991898	Volkswagen	5.0	16.0	88.0	
7787	73958e8fa6999953e69c8fb25b2558b4	53fbed8805130232f7a5dcc0e47600dd	7073a5e6c16edeac4d0fca68e5beb5b8	2021-03-29 17:30:00	2021-03-29	810	3	18.8	41.8	55.89337967628377	37.61536326259374	55.823629	37.810925	Hyundai	5.0	9.0	289.0	
7788	86ed0389886d29dbb5df5d3cb159d72b	c44524671226ef7b34494db6747fc300	21102987b5a3151a63adff936aab1dd6	2021-03-29 19:45:00	2021-03-29	210	1	2.5	6.5	55.87469101	37.60105133	55.86303	37.604527	Hyundai	5.0	12.0	406.0	
7789	0dd4cd38c1786be40ff58eb0ea3c0057	ef766dd7c35b8d88e1c2409c0c46c947	7b5694006db75366aa313c7d91440e42	2021-03-29 12:45:00	2021-03-29	1480	8	5.0	15.3	55.767964	37.698396	55.77343199999999	37.656151	Skoda	5.0		52.0	
7790	cab08294a5007002ecde9858a067f869	419c4ea8fac899aa2d5e6fcd8603b294	dceae6ceb3eee192086f71aa22d578c5	2021-03-29 15:00:00	2021-03-29	2150	7	2.1	5.5	55.60529660230922	37.62363754212856	55.598178	37.60465900000001	Hyundai	5.0	3.0	195.0	
7791	738466ce8cfb0c2afd7ea830204aaffc	a68b1b931ee5af6aec3dc081902c5783	01b3a67c64697808bebf77f46e17e4d4	2021-03-29 10:00:00	2021-03-29	260	1	3.1	9.0	55.78616333	37.6014595	55.803134	37.617989	Volkswagen	5.0		30.0	
7792	b6f5777092d8eab6b4be21f841cc894f	b0beeabdfd71da1d65606d81c5cea7d3	deb81d447f482d7d764285f90cd1ac4a	2021-03-29 20:15:00	2021-03-29	1320	4	6.1	13.5	55.81121063	37.64282227	55.79114151	37.65882111	Hyundai	5.0	27.0	113.0	
7793	ddf0b062dc31ab06bd04d58861d0bbad	a9be4849ba3c1c1a5bd8a7ecc129db50	7833f8f9fcfd98cd7e11b58ef17c11a3	2021-03-29 07:15:00	2021-03-29	1100	4	2.1	6.3	55.87618092328171	37.554748691618435	55.86726379	37.54619598	Kia	5.0	20.0	331.0	
7794	b0cf3fd562fa85e0c4659100097eb096	d769bee4e610fbc802f43de490d73846	939890a9f99c99a6570b610d2863eb93	2021-03-29 09:30:00	2021-03-29	190	1	3.0	6.3	55.830992609625	37.5049702450633	55.82569399999999	37.493168	Hyundai		1.0	242.0	
7795	df97ee5612bce19cf5ae128feda75dbb	d1c9a9c318f823d44293590da075621c	f66c3dc0b33d6bac29c53a817bc64858	2021-03-29 07:15:00	2021-03-29	110	1	2.1	6.5	55.85548000000001	37.41206	55.86123657	37.43029785	Kia		7.0	103.0	
7796	f98e5ce1fb4ec1e59bd23fb3ab7c7b3c	deefec68793391c75c8df0185de0a539	416df97a9b89055cd05fcc361d734150	2021-03-29 07:45:00	2021-03-29	280	1	2.2	7.0	55.62990189	37.76077652	55.636132	37.74325	Kia	5.0	33.0	86.0	
7797	ff5698381e04e934ebada1c7523881ce	d7d5d214142e731735cb845e672e9780	eb0701203101e09279ab1ab9401c6250	2021-03-29 09:45:00	2021-03-29	270	1	7.0	27.5	55.680512044150134	37.756981551647186	55.72109985	37.71669006	Volkswagen	5.0	22.0	246.0	
7798	2ecf0738e8078798a8f96a4f3da4b824	4feb258f0b42fabcccbe6c7ac2d1b1bd	331f5b9a1f327e4d286e352a272d6039	2021-03-29 08:30:00	2021-03-29	200	1	31.2	64.9	55.74248886	37.80136871	55.866515	37.534754	Skoda	5.0		31.0	
7799	dcf8533f3b23ee2b9b8c59ab9eab9a48	b908d204faab2295c219f328fc767268	daa4bec48af0ddada9cd3f616319c396	2021-03-29 07:30:00	2021-03-29	1040	4	18.5	33.9	55.85839254176427	37.635139860212796	55.756889	37.566186	Skoda		10.0	340.0	
7800	d0a1c87aaf1d879c12f4ab8b590752ec	4f4158641941a78097a48672e298a09c	ca703ea4d98f0fc331666f0b79d1dd7c	2021-03-29 09:45:00	2021-03-29	400	2	6.8	16.9	55.78781128	37.45941162	55.777655	37.52338	Kia	5.0		294.0	
7801	0deb69f7c2dc4c8bed7169aea3295c4f	a44683f0559503de3b7830b2b6f9dbec	bc5d9245925eccb8ea400aac5e8e5673	2021-03-29 08:30:00	2021-03-29	210	1	7.6	29.9	55.84925296998565	37.61993039399385	55.812933	37.635524	Hyundai	5.0	1.0	238.0	
7802	efb522578ec86665ec1b10f8d39131f3	3b0f5a720f371f12357c8614c7edec03	617e2c10dccfd643ae689ce270d40f00	2021-03-29 01:00:00	2021-03-29	140	1	22.4	29.2	55.8170069	37.6257864	55.73689	37.406995	Volkswagen	5.0	1.0	321.0	
7803	46d9b162a3701b6ab374b59b741ab8cf	ac387acf02ba60c382b620280363a269	f867e3c58d72b87f016b5d4e1925df05	2021-03-29 05:45:00	2021-03-29	810	4	42.1	46.0	55.81650989999999	37.6460304	55.60605019	37.2876904	Hyundai	5.0		401.0	
7804	ec8af90d4123be6c5112b1194934a8fd	0fac24fb01a5e22213e83982a11723b3	930aa4c47e04f765da14e18a33f91e03	2021-03-29 00:30:00	2021-03-29	1230	3	11.8	15.6	55.75274038	37.60414141	55.799036	37.500143	Kia		2.0	206.0	
7805	41f7fbf74d506ece7bf37be3160d1ade	fb792ba2d0b8eaf9a9c00d093c887002	e0dfde2b7313c0be12cefaf74a70caf4	2021-03-29 10:00:00	2021-03-29	300	2	13.2	30.5	55.72601122007031	37.561383470892906	55.76620865	37.70254898	Kia	5.0	15.0	257.0	
7806	2bad4e14d39245b177d0a0c6b47a92b5	01822e2128b8b99968176f4197b8b2ca	d26759640071949b3f7067df01dbed56	2021-03-29 18:30:00	2021-03-29	350	1	7.8	17.9	55.64342397745234	37.46885396540165	55.649016	37.402978	Volkswagen	5.0	3.0	189.0	
7807	1393805ffe6dbfed64d690f1003677d3	d1ca52e6efed5103e88dcfd96771db7a	4ac9a7abee589f74ea7856824a28a34b	2021-03-29 16:45:00	2021-03-29	110	1	11.6	21.1	55.7914772	37.56673431	55.720579	37.567102	Kia	5.0		217.0	
7808	9c082ff6096e240250c1d3507d25f649	038f7e97c0e182e453491c34590d4ab8	2e93354585e2232876ef443386485c75	2021-03-29 16:30:00	2021-03-29	1920	7	4.9	15.5	55.758158356345604	37.59804323315621	55.74814	37.538721	Skoda	5.0	19.0	267.0	
7809	e6c8e1ef9ae98e9dc02051e45387fa69	445e46abf17dfb8202143dd6c8a52d94	f79017d3acabed70443383be625fa565	2021-03-29 14:30:00	2021-03-29	2220	7	10.5	15.7	55.625864	37.505681	55.6613981	37.4728499	Kia	5.0		262.0	
7810	4821a63110b5c162f274564f433d87a0	eb5221fb7cf8daf0a8216e066962b82a	c74a674f37cb4cfc206058b0d3cba9cb	2021-03-29 15:45:00	2021-03-29	140	1	26.4	42.4	55.83719254	37.66348648	55.81949615	37.36334229	Nissan		2.0	277.0	
7811	2ece186a9baf7711d78f9cfebb071081	f4210dbf334f61fbffc7a2e1c6adb871	fae42bed3130629029c3a1cce1675ad6	2021-03-29 11:30:00	2021-03-29	670	3	6.6	16.6	55.889878	37.66327	55.88848114	37.58744049	Hyundai	5.0		252.0	
7812	610cbb383374a0bf56a2534a5c474cd1	fce19efe9ddde59a1cda45a964c0a736	d7e2e2b5a6526718b71cfc0ce1d5999e	2021-03-29 12:45:00	2021-03-29	120	1	19.2	36.3	55.66426	37.6436	55.655892	37.829111	Kia	1.0	2.0	349.0	
7813	e42d2ca9cf02d24bfd87980fbc349a6b	371cbeff7e600ab4af4c46d9d39ec3be	071d6fb00725bea9a7998f2b651ee9a2	2021-03-29 16:15:00	2021-03-29	180	1	7.0	14.9	55.67235565	37.49388504	55.71106	37.504688	Kia	5.0	52.0	243.0	
7814	b27578cdfbab7bd6a4219e107cb033c7	3fbb06f6b18d278ab56cb48c09d41f60	074c54d8e71e8becbfba3166d76e162d	2021-03-29 20:30:00	2021-03-29	1300	5	13.3	24.2	55.74170157	37.53026126	55.720728	37.626527	Kia		2.0	271.0	
7815	3d0eb9b8a035b8f90a74e0226b99f2a5	a33f2060c99bf1ecbb98526ea7d2d624	baabb028229b058e55f7c585998bbcef	2021-03-29 00:00:00	2021-03-29	1850	7	3.1	10.8	55.76205826	37.62540817	55.762267	37.625793	Volkswagen		9.0	100.0	
7816	8736380eb25641cfda7883cbf3610cb7	d14c9e01a1f5bb4fd00a32702b9f9c60	9ad4ab239bbeea175aa65700cdc744de	2021-03-29 07:45:00	2021-03-29	1150	5	3.0	9.4	55.83208000000001	37.50693	55.82983398	37.51178741	Hyundai	5.0	3.0	24.0	
7817	4bcbdf860466b8b2f7a607508bba7aa1	b2880ad372a964613a5426ef173b4ce7	16b3cf9fd93fbc2bee6755f961b21715	2021-03-29 09:45:00	2021-03-29	140	1	2.7	6.3	55.73384845	37.42199015	55.723563	37.401421	Kia	5.0	14.0	124.0	
7818	94a1ac68359f1b8aac357dc52c36d87c	cce8daf9a44f5fbfd0f9de5076af5eb0	32ea7b6383b27efef16301327a0c47fb	2021-03-29 00:45:00	2021-03-29	300	1	9.5	20.6	55.8667	37.60348	55.881397	37.522828	Hyundai	5.0	17.0	230.0	
7819	e79a903408dc4df7aaa8e633375179b3	c60c82bd489a072428b177349d98ee54	936cfed31ccd2a885385cc92836f49ef	2021-03-29 08:30:00	2021-03-29	230	1	1.8	6.0	55.70338	37.507665	55.69864200000001	37.515383	Hyundai		21.0	229.0	
7820	1d76cd5dc460ec17558694691375c593	dd63cdf53253e2a933c2affe9b97a428	586e820939061a3de546eb6e41029aa8	2021-03-29 08:15:00	2021-03-29	180	1	2.9	8.1	55.61509705	37.55153275	55.603998	37.53561	Hyundai	5.0	4.0	254.0	
7821	00090b267aa3e736e45d2aa092d3f782	d31ad8e28ca8f4b6a1da857c5d9fb694	9cd1c0ccd8832f8a3bdbdc39be3fe2f6	2021-03-29 03:45:00	2021-03-29	1240	4	1.2	4.2	55.76407242	37.61697006	55.765963577631766	37.60716509073973	Hyundai		9.0	199.0	
7822	0910e9c58a9cb8b9621f892aaa5cee23	0882ebc35fc87e472a951f4cbc1e3bd2	e6c990c86b4cce4b134eec8e52af8f56	2021-03-29 09:15:00	2021-03-29	280	1	8.5	21.4	55.666056061286156	37.615848742425435	55.7098271359576	37.655277214944356	Skoda	5.0	2.0	192.0	
7823	4fa6fc6a7430a7dd3229fac3b9be6133	7b3e9baee6649e6fd1ada0b912b05242	5e22195af6c06d9435c71dd831ab2a93	2021-03-29 18:15:00	2021-03-29	190	1	13.8	22.8	55.83211136	37.51753998	55.89123154	37.48010635	Kia	5.0		185.0	
7824	fda4d75db4c094bf8a75516384097fb8	8ea02fd6215238915bb1d9ff25c84153	f0081f28c8ce40d4f8ee182e6edd6316	2021-03-29 18:15:00	2021-03-29	1120	6	11.5	31.0	55.66240548754987	37.631321400403976	55.65511600000001	37.523972	Hyundai		4.0	208.0	
7825	155fd640b6d22b948a127db097a8a186	ecc631cad4bd3da8c8348970aa5ac8c1	200cd20bc29f18c51abfc9b36a12c513	2021-03-29 11:30:00	2021-03-29	1600	5	1.9	4.9	55.67328405	37.77633616	55.673077	37.792286	Hyundai	5.0		348.0	
7826	ae1c432de9511018c165c6a0d21d3fe4	6819941bc8e486d59560139c843fe8ca	cc4028dafbafa67ee926d175786aaf90	2021-03-29 13:45:00	2021-03-29	240	1	1.8	5.9	55.80853000000001	37.58685	55.817761	37.590415	Skoda	1.0	16.0	321.0	
7827	b30e47b36796645336751fd63af666cd	db09022b036bccd57b1e8c787f73424c	2b6dcb9304a0bdfb26f980e956949384	2021-03-29 10:30:00	2021-03-29	440	2	18.3	50.7	55.60433	37.59609	55.738201	37.594765	Lada	5.0		215.0	
7828	f8e22743c123a2013543e34b8ebbaec4	7b7789484c72a3a0920de4e961160395	7785adf56f48bb16cbc92c88496faace	2021-03-29 15:00:00	2021-03-29	220	2	4.6	13.3	55.78439713	37.62796021	55.77629948	37.65788362	Toyota	5.0	11.0	435.0	
7829	7ff2831954f7f4018e860c38a84092c0	11293ca4fca0c41773363617b79a9bd8	d2b892ed9222ad8f5ce26a4cba2d89a1	2021-03-29 17:15:00	2021-03-29	1810	7	4.6	9.5	55.67509079	37.6248436	55.6731904	37.5772672	Kia		4.0	70.0	
7830	0466fd8e9c5db3fc2ad8410abe3e7871	d69786656d811c6bb2765c332736e107	0ead30cb3f84d1e5c12f877e1c13e7be	2021-03-29 09:45:00	2021-03-29	2510	7	7.5	21.5	55.78809477	37.53901528	55.773835	37.472041	Volkswagen	5.0	5.0	201.0	
7831	5444f823e9c1d1bd418987192a4de9b1	e5a9801d05b3e07edc6e4f58beb95bcf	2a835b43990c1525ea10bd88bb2ad8ba	2021-03-29 00:30:00	2021-03-29	260	1	4.0	11.8	55.75471568	37.66801248	55.73531723022461	37.662269592285156	Skoda	5.0	39.0	159.0	
7832	2da54104881667be31f0ac66c5771c4b	f843d07f471658474e1eabc5b59d9ed7	33abe30195a3698a74057a5f88140689	2021-03-29 08:00:00	2021-03-29	340	2	13.8	30.0	55.640519681951524	37.61294256895781	55.63289618	37.43291854	Kia	5.0	5.0	8.0	
7833	e57a4e3f7a6550091c469c7ab50fe499	135f6c1a737b0af71160c110af528c46	f7c536b134ccc4b1bc3c884637796a31	2021-03-29 08:30:00	2021-03-29	360	2	6.5	16.5	55.87520218	37.59000778	55.88360214	37.65249634	Hyundai	5.0	12.0	299.0	
7834	18f7c35f6a5a63a743f5fb592c26e242	b74877852c3401e1c2965e5cad1fb8e2	74b0dd40e4e4e4ab2a773435c4685049	2021-03-29 08:15:00	2021-03-29	1820	6	9.1	19.1	55.748732	37.588562	55.784576	37.665351	Skoda		10.0	220.0	
7835	7def4bf203952e83497e66ec67f2b38c	56e53acfbe001e8e43cec75e1537ebc5	56a2e38ee01b6d2b6ba6da174c84b0cd	2021-03-29 11:00:00	2021-03-29	380	1	7.8	14.7	55.85564854363845	37.47022289782763	55.902475	37.438435	Skoda		7.0	352.0	
7836	3b360ab6b2721d4132be631dd1cf3818	3a495462cc0656848f3395f2ae0699a9	32f32abbdd48b33d7d2cd42630dea6ea	2021-03-29 12:00:00	2021-03-29	2610	5	13.4	20.7	55.71492396	37.6732242	55.674376	37.857827	Skoda	1.0		317.0	
7837	826847d2816384f2d096fe13e08f2401	4a9a7e212bbbabd7028e811a33162912	1ad9bd557c04af9743d03f2a933f0c79	2021-03-29 16:45:00	2021-03-29	1580	4	15.1	26.0	55.79835	37.526647	55.74058	37.417404	Hyundai	5.0	28.0	356.0	
7838	2b44e515e9db1c8949c844c7d3aa676f	a1ee7bd223cf619080472f55c90d2f54	a56ef0d858e2d887ba86b9c857797677	2021-03-29 16:30:00	2021-03-29	170	1	6.2	14.5	55.64993418	37.53841659	55.687535	37.54344	Volkswagen		3.0		
7839	cebb55c614702b5cb2365590794c2d13	9687940f77c70f3733870820694fa49c	13f9344c852349321effba2f680b9d1c	2021-03-29 16:00:00	2021-03-29	130	1	1.5	6.0	55.66329575	37.77379608	55.659104000000006	37.758072	Daewoo	5.0	19.0	20.0	
7840	9124f56f39a52db78ce85c54ec4f2296	6315a800ce50ad93f87caeed117868ec	11d7ed87d2e9f8d520f8a2fc36a5afcc	2021-03-29 13:00:00	2021-03-29	130	1	1.9	5.6	55.70663071	37.46641159	55.712339	37.478792	Skoda		6.0	244.0	
7841	ac1afcf998eb1d4c8ecd22ab1643835d	c00284ae8efb51fbdaf6930ea698c972	813b635e4eee1642c696b644c1eaff93	2021-03-29 20:15:00	2021-03-29	950	2	2.3	6.3	55.7884407	37.67139816	55.802612	37.685811	Volkswagen	5.0	3.0	146.0	
7842	3a046562cbb2dd78e7d6ed42ee3a4b26	b5c91668455dd1c795f78d45c9eaa08e	4018bae2e91922779e903412c02c538c	2021-03-29 09:15:00	2021-03-29	1540	6	12.8	25.5	55.7834053	37.64995193	55.809448	37.798668	Kia	5.0	8.0	261.0	
7843	3ace6d7205e3054e6bd26aced0f3c12e	e729f603ebf2c33af50cf924eee1e3dd	8005e2e8ba95e92e4db35b333780bce4	2021-03-29 07:15:00	2021-03-29	190	1	9.4	18.2	55.80305873900893	37.51352649182081	55.797831	37.406813	Skoda	1.0	17.0	227.0	
7844	1e3946632c8bf33440bdb18bba3e7c3e	5329c27597005e5bf8215c0b64d97e67	8e320d9fc5f7610215735cf254f92880	2021-03-29 05:15:00	2021-03-29	170	1	16.0	27.9	55.72851944	37.73934937	55.679182	37.700833	Hyundai	5.0	28.0	348.0	
7845	7c799d57499051f28368ed505a652190	4c9c82d012845d120a4aca6ba61a4d3d	54fe357e77d9434bbcfa6265babd2ebe	2021-03-29 08:30:00	2021-03-29	740	3	1.6	4.7	55.63093948	37.60887909	55.62094957451559	37.60899636894465	Volkswagen	5.0		208.0	
