	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment	is_aggressive
7927	c4e2995261bb5268f4e3ab911e553d9b	158bdfa2164ac89dd8b6cafeb7ae0536	ada8aeb8dc69a1af67da5e3a1df2077f	2021-03-28 17:36:12	2021-03-28	70.0	0.0	43.0	63.0	55.79121667	37.63494049	55.601535	38.098446	Toyota Camry	5.0	11.0	188.0	Резкое вождение, обгоны и торможение. Включил свою музыку достаточно громко, не спросив меня. Отвлекался на телефон, чтобы ставить свою музыку	1
7928	a1828b3baef20c776df70613cd304772	ac16b640c76686071a3cb55f6be61749	9de04bb34f22c83e8eb88ef68c924e5d	2021-03-28 17:45:18	2021-03-28	760.0	3.0	4.0	10.8	55.75122454	37.57578148	55.757511	37.619205	Skoda Rapid	5.0	16.0	106.0	Больше нечего сказать	0
7929	9508585c1e31ca46fa13ace4dc088772	0d39cccf12e19f8b46a2866c2b629d41	b114611f28a812ebeb49169f5004c51e	2021-03-28 17:47:18	2021-03-28	40.0	0.0	8.8	21.3	55.75927706	37.57358327	55.77546347756336	37.67185159027576	Toyota Camry		21.0	307.0	Больше нечего сказать	1
7930	9e37c4f107efb1e1ff836fb17f5295b2	c7ee3986c651534c870401bc7ad5f141	5579d38f267436b8ef23f1d60495668e	2021-03-28 18:09:44	2021-03-28	280.0	1.0	9.4	18.9	55.80110684582021	37.47973803430797	55.83189399999999	37.50027100000001	Skoda Octavia		20.0	149.0	Больше нечего сказать	0
7931	db2ee70e0e1a411ac7a9bc7ce256ca92	fbbe991d5b685a2daa07ece43f0f7044	70aced5ab28d53760677071f3370b0bb	2021-03-28 18:15:56	2021-03-28	360.0	2.0	9.0	21.9	55.79140905780167	37.52925295382738	55.766764	37.62388	Volkswagen Polo		6.0	259.0	Больше нечего сказать	0
7932	39b080fcdcfb47e7d79d8f3aaac503f7	ce987c9604324081a1249790a603a9d4	614712f9e214932db12298c8df09c5c0	2021-03-28 18:17:30	2021-03-28	800.0	3.0	1.7	5.2	55.78962265243102	37.591604925692096	55.799151	37.58311	Kia Rio	5.0	27.0	74.0	Больше нечего сказать	0
7933	b1fafcd7e68a26781261b36a7e30b56e	92d18f50e69f311a2915f2d34bcdcd6c	69a22c2a2fa5ba11899c6296be761a2f	2021-03-28 18:22:36	2021-03-28	0.0	0.0	3.9	6.0	55.82216150936879	37.3684199899435	55.819071	37.346481	Kia Rio	5.0	17.0	65.0	Больше нечего сказать	0
7934	4acfbad763cf5b6f4a438fef089ec536	0d6054d57fc343e00f75bdf25b6d2433	2965c79fa3d6c6c5332e0505a96b0065	2021-03-28 18:30:55	2021-03-28	10.0	0.0	16.2	28.4	55.81405258	37.46901321	55.759448	37.645693	Skoda Rapid	5.0	8.0	339.0	Больше нечего сказать	0
7935	db274b0eae1d6f80a85f0b2e72c36726	356c43770148363b8539a3e19d285891	9b5f662ed92eb86d62371e33feec63f4	2021-03-28 18:34:09	2021-03-28	150.0	1.0	8.3	18.3	55.755075790794194	37.647922597825534	55.741958	37.568172	Ford Focus		13.0	1.0	Больше нечего сказать	0
7936	92bfa698b1030a9e6584a4a1a5db367f	0520ae45224ac6c0825029652ddad99f	843d0068a766a37a915c8a060c2e6d88	2021-03-28 18:37:01	2021-03-28	80.0	0.0	6.2	18.7	55.72528458	37.66975021	55.766533	37.670202	Kia Optima		27.0	172.0	Разговаривал по телефону за рулем, вёл резко, выругался	1
7937	3df939c24f179301e69b42e729abd824	8af50fdc911942121cbf30e289615dc8	a2e242b47a46613a19a6859cbe182a2f	2021-03-28 18:40:22	2021-03-28	40.0	0.0	22.8	35.3	55.79085600000001	37.53418900000001	55.7121696472168	37.73958206176758	Hyundai Creta	5.0	18.0	212.0	Больше нечего сказать	0
7938	60f14fffaa9e33a753da7175efd8ce0b	98f0c3d7286e69b483f346dc68ad7d4d	7b4fcf80171e70e47318cf2f030384ba	2021-03-28 18:41:36	2021-03-28	10.0	0.0	9.1	20.4	55.72971249688504	37.63290893286467	55.78654861450195	37.68816757202148	Ford Focus		19.0	428.0	Водитель всю дорогу комментировал другие машины	0
7939	f741d9e9ba3e7dad9546432b8a4b0701	92270e1a0866c412d66598f20c924f72	623c19a355e99b3a2fb5cf982dddb489	2021-03-28 18:42:51	2021-03-28	140.0	0.0	3.8	8.6	55.834293987963974	37.50603944063187	55.81870805	37.49738142	Ford Focus	5.0	17.0	250.0	Больше нечего сказать	0
7940	d8eaebcab6e6c6cd4e51a26ef2d85e0f	788ebaf7000e33bdc5cea13f90dec5f4	d8f1c62baca2c8ccaef7239a85164c75	2021-03-28 18:46:36	2021-03-28	110.0	1.0	15.1	32.2	55.797372197052496	37.53782395273447	55.867989	37.60147	Toyota Camry	5.0	37.0	88.0	Больше нечего сказать	0
7941	aa80218530bf822466f9516a2686c554	9c67b4595ce46b78ae7b6c9289abd32d	ff4af26a9c873f335831666f93ba245c	2021-03-28 18:50:46	2021-03-28	960.0	4.0	19.1	36.6	55.66206507272562	37.7655066177249	55.683086	37.585545	Kia Optima		26.0	188.0	Больше нечего сказать	0
7942	d456d54a8565af53f938ddda342d155b	f39ed1e789fe25cbf5b807b660275d4e	2ba8e393152082b41fbbc6ea2c6063b0	2021-03-28 18:58:11	2021-03-28	1110.0	3.0	9.2	18.3	55.75715337505315	37.59801808744669	55.69663900000001	37.554915	Hyundai Solaris		3.0	427.0	Водитель всю дорогу говорил по телефону	1
7943	3c780e453c82b4df002baadaafed22ca	c530048cbc720b04ab5d784d59b16236	417d622abff740a2e491ba65857f321a	2021-03-28 19:07:24	2021-03-28	130.0	1.0	3.9	9.1	55.69560300000001	37.665834	55.7033458	37.6665273	Skoda Octavia		17.0	375.0	Супер водитель	0
7944	9bd12ca4124757193873e6efadb2bdb4	7a8134a409d822324f4ab8114d3123c6	b7e7a79cd2d5de7008c441f2b3207f13	2021-03-28 19:13:33	2021-03-28	50.0	0.0	17.5	28.3	55.772667799288655	37.59171590209007	55.87502289	37.51701355	Hyundai Solaris		19.0	205.0	Водитель нахамил	0
7945	afc531389e11d599aa626dd607b62c14	81e899cb36dc1bef46f4fc3d096f1f50	e3bc7feb2e9510dab0b227512f6b4650	2021-03-28 19:18:52	2021-03-28	10.0	0.0	23.0	33.6	55.816675	37.78436370000001	55.918838	37.711137	Skoda Octavia	5.0	12.0	113.0	Странная вибрация авто Конда оно стоит на светофоре	0
7946	4345e2478212ae68db6026f35f1f411c	78e08be46054efdf2ddd556ae02901c6	1d7fe0c83967cbe8f24a7d5856d3c22f	2021-03-28 19:20:06	2021-03-28	10.0	0.0	13.2	22.3	55.78015	37.452076	55.732058559162084	37.60473132133485	Toyota Camry		8.0	252.0	Больше нечего сказать	0
7947	d8e22f803154a0dc66cc40e560e3b359	23c13ad93330623b5b44f22c0c3ed88d	f6c406f73967ceb035f3b24ca7c1c963	2021-03-28 19:21:20	2021-03-28	70.0	0.0	28.3	31.6	55.7506178180487	37.824494428932674	55.60558319	37.71429062	Skoda Octavia	1.0	24.0	17.0	Водитель какой-то дёрганный, не совсем понял, с чем это связанно.	0
7948	640036974cde927eea90729646518514	3929df503621aa84335b086d6b44c6f4	5b87ea9e33b32b523efaa1d7fa6de89a	2021-03-28 19:33:42	2021-03-28	100.0	0.0	7.1	12.8	55.647793733158295	37.39424865692854	55.63620834838994	37.355408258736134	Kia Rio	5.0	15.0	279.0	Больше нечего сказать	0
7949	162a2f7864db72a2b96beb8d141e2d80	d290e2fbf116ae4b1942e037a0061a48	f8ea606cd1c2ac61031f4eb0b1fd39d6	2021-03-28 19:41:58	2021-03-28	20.0	0.0	28.9	49.3	55.81742096	37.72509384	55.62752914	37.62196732	Kia Optima	5.0	41.0	59.0	Больше нечего сказать	0
7950	b40a992fcc8a227f3e54d03aa857d600	078fa962fec5ac093d98bda62e617344	3f1c4dc975ec1464e7571c514cd707bc	2021-03-28 19:49:45	2021-03-28	120.0	0.0	2.7	7.4	55.57876587	37.66526794	55.59714889999999	37.66650009	Kia Optima	1.0	21.0	231.0	Больше нечего сказать	0
7951	d0b9f466e68b54f756ee9138e2caa71a	20a7ff03ad377bb940b3366099211fda	a3555aa482365082065ddbe2b60b7944	2021-03-28 19:58:41	2021-03-28	920.0	3.0	10.4	19.3	55.88292	37.58814	55.816200256347656	37.63117218017578	Volkswagen Polo	5.0	31.0	38.0	Больше нечего сказать	0
7952	b07a504e9a4e3caf0ab7832f7634e647	e43815721aa0f5d000ff761bd0652b61	69a22c2a2fa5ba11899c6296be761a2f	2021-03-28 20:08:38	2021-03-28	530.0	2.0	4.6	11.7	55.819069999999996	37.346301	55.82217025756836	37.36964797973633	Hyundai Solaris	5.0	17.0	292.0	Отписался подробно в отзыве по заказу	1
7953	a5a256b1ce35a6c41ed44f4c88c5f0a3	751c498cfdfe686243431dd7d6ddee62	9e134166b24e287a58fa2700f8202e19	2021-03-28 20:13:39	2021-03-28	0.0	0.0	15.2	23.4	55.73204987519701	37.667808495461934	55.66850280761719	37.85895919799805	Skoda Rapid	5.0	21.0	328.0	Больше нечего сказать	0
7954	c5295d6e37311e3baa871fe432c707aa	9931cc8dc7e7e82fb5c913bcbf7a59e9	d5d5e77cae9fea6c904f8c5f95ae032f	2021-03-28 20:13:40	2021-03-28	20.0	0.0	8.7	18.3	55.8690033	37.55554962	55.82287979	37.50047684	Kia Optima		25.0	56.0	Больше нечего сказать	0
7955	f93db36cbc669c85b5e9e4d6d8fbfc4b	1997aad6e35aec0ce8faebf7a3a7890c	c2b5179bc17d370160f1afcd0a06702e	2021-03-28 20:20:27	2021-03-28	130.0	0.0	6.3	13.4	55.567113550477416	37.574432082474225	55.555247	37.513349	Skoda Rapid	5.0	3.0	105.0	Больше нечего сказать	0
7956	7c263dc2c7965fd455eb16f5fc5a15ae	fb4f95845b8360b091aa28e74a03c95d	c6106cac819a4fdcf6a915de5ddcf7ac	2021-03-28 20:20:52	2021-03-28	60.0	0.0	5.6	16.9	55.76483298594083	37.63956349343061	55.79436111	37.68600845	Hyundai Solaris	5.0	28.0	24.0	Больше нечего сказать	0
7957	716f59592c95898545669b0758f315a2	b2a4b7aa980ebf7ced8b3c1e9d020f2b	4e1a335edd50178141feb7e14cd00c66	2021-03-28 20:25:40	2021-03-28	80.0	0.0	4.1	12.7	55.64317703	37.5422821	55.643582	37.5117	Hyundai Solaris		32.0	139.0	Больше нечего сказать	0
7958	f3ab825bad0e32fa249c899891b9cb4e	928c43a8ab81db3ecfdca1a1f24ab1bd	ad9cbacc056abe310b3a0d8244dd205d	2021-03-28 20:32:13	2021-03-28	70.0	0.0	9.6	18.6	55.8331683	37.6571857	55.779879	37.60076	Toyota Camry		29.0	240.0	Больше нечего сказать	0
7959	597a76a1b4bf6cf73df0cb98332cbca5	341715313a3222a6c83923a39b394946	1951ffee38ae3cb26f60c36374022a38	2021-03-28 20:38:17	2021-03-28	250.0	1.0	8.3	16.4	55.76985	37.62084	55.80541229	37.52661896	RAVON R4	5.0	13.0	135.0	Больше нечего сказать	0
7960	1d805fa799afc9425105017473fc78fa	3bc5698e48972f5c452781cad579e241	4111fdf12417d31b72b2951d9d14120c	2021-03-28 20:39:06	2021-03-28	830.0	3.0	3.1	5.7	55.78914644	37.55634844	55.774921	37.550251	Kia Cerato	1.0	10.0	83.0	Больше нечего сказать	0
7961	aebfb7e240d459003a2d34446def85f3	29c977fbb2a61746f1f9757ee0a09de9	dec2bb8f999554808d3f508540297b09	2021-03-28 20:40:22	2021-03-28	160.0	1.0	16.5	29.9	55.85519	37.65396	55.760923	37.561846	Skoda Octavia		33.0	57.0	Больше нечего сказать	0
7962	64d560289187346f74812e82d4ecd5aa	b750dd1e6ed58f2ec4aa23f7b02227c4	ccf67243ff52b43b6ef3b5664a8711ad	2021-03-28 20:41:36	2021-03-28	20.0	0.0	10.0	18.3	55.80166238591522	37.64739286154509	55.87049484	37.71299362	Kia Optima		22.0		Больше нечего сказать	0
7963	5cd40e2957d831f2944e0f18aacf7ebc	6766774bb30c8e4dd7a22c909cab70d2	7c62b5f73bb5fe52348ce922b893daa7	2021-03-28 20:52:11	2021-03-28	10.0	0.0	10.6	14.5	55.8773872	37.4825006	55.86429989148974	37.436616495251656	Volkswagen Polo	5.0	20.0	528.0	Больше нечего сказать	0
7964	b57bb64af8c00b05eaac29d61de2819e	290f7d9ea77bc53a1c723c0430185207	88ae49af5eec6f872d625b4501e356ab	2021-03-28 20:56:31	2021-03-28	300.0	1.0	9.0	12.7	55.7571106	37.85638046	55.7889595	37.87865067	Chevrolet Cobalt	5.0	17.0	381.0	Больше нечего сказать	0
7965	b6d8d54a30354daac4964f3c31993096	aa2b80501e52cf3d34a5ffd76eed4022	ef0e3719e57ea29ad4c9158c069d00aa	2021-03-28 20:59:21	2021-03-28	20.0	0.0	6.1	13.6	55.6319046	37.66289520000001	55.636555	37.60553	Toyota Corolla		27.0	91.0	Больше нечего сказать	0
7966	ec6b51103aadedbe07e1cb52fa711954	6a171fb3943d1cff6a183cd9a85e1470	5e34eb4f60d68da23ec9afa56cc00cad	2021-03-28 21:11:39	2021-03-28	1940.0	4.0	8.6	16.9	55.72378000000001	37.6364	55.66758728027344	37.630104064941406	Hyundai Solaris		17.0	231.0	Больше нечего сказать	0
7967	db17e101731e9c29970ed7603cb545ad	2bb4038d5187fd2b59cab6c2b063a206	536bde97465d7567a375fbf968ea360c	2021-03-28 21:14:47	2021-03-28	120.0	1.0	10.0	19.0	55.74402058558506	37.602054476737976	55.68342972	37.57857513	Hyundai Solaris	5.0	15.0	411.0	Больше нечего сказать	0
7968	e41edd6d916cb36d4e175a3ce876c3e6	6f8f53e7aaba8c341893a5325dc481c5	3f0fd7f8de3c3e2f9ff6a719a917de60	2021-03-28 21:15:59	2021-03-28	40.0	0.0	13.6	22.5	55.75105671332987	37.64591932296753	55.74404144	37.49565887	Skoda Octavia		20.0	16.0	Больше нечего сказать	0
7969	b773c17ac2f6568c4993c70c4c2ad3cc	f6a3aad281821aacb3190bcfa88ce369	d8ef4d40eb57bbf251be7104cc05417b	2021-03-28 21:16:49	2021-03-28	10.0	0.0	26.4	31.6	55.87762199821965	37.48180165886879	55.70112609863281	37.5337028503418	Toyota Camry		3.0	193.0	Больше нечего сказать	0
7970	d43fc3a2ef08483a3a55013ccb6d33c3	26062a5497bd9c66825494f0b94a6217	a38b80c4b913c4e46cd8670e403c57fd	2021-03-28 21:31:19	2021-03-28	10.0	0.0	3.1	8.0	55.86600670000001	37.5669073	55.88876773896058	37.56188604980707	Kia Optima	5.0	24.0	23.0	Все хорошо, но странно жужжит печка. Очень неприятный звук	0
7971	5b87b543a761b9f6ddb5592895ba26a7	71290617a028d97610a9656509d0ab01	efa351876e97d5d260c21acda7076f8e	2021-03-28 21:43:31	2021-03-28	30.0	0.0	39.5	57.8	55.901532	37.729213	55.838514	37.400301	Hyundai Solaris	5.0	37.0	17.0	Да	0
7972	16f19b1f80c662c3631ebd67f48e53af	f217bdbeb5fd28618fbd6032afc7fcfc	3636d4e913c8b49de42de0321b5d15b0	2021-03-28 21:51:45	2021-03-28	10.0	0.0	8.4	19.8	55.7779257	37.60635960000001	55.74430847	37.67663956	Kia Ceed GT		15.0	330.0	Больше нечего сказать	0
7973	77add1a319a1b9d88c89813a8a6acf0d	bd3853555898dc56826ddfbc36cc31f1	88ae49af5eec6f872d625b4501e356ab	2021-03-28 22:06:06	2021-03-28	40.0	0.0	6.6	10.5	55.78882678311852	37.87920143455268	55.7571106	37.85638046	Renault Logan	5.0	17.0	90.0	Больше нечего сказать	0
7974	a8b7c999f186e350e73793e19b7ee5c1	82bd38f0f5595190c937f12e3fe7a1ba	9ff1a1c6322bc08e8e80fa364638a737	2021-03-28 22:11:29	2021-03-28	50.0	0.0	2.5	6.2	55.7318179	37.60427429999999	55.71863199999999	37.609002	Kia K5		21.0	36.0	Больше нечего сказать	0
7975	ace73c5146e773ff0f56cc10e3646da0	2d840fd743bb85ab288490a3e7d65635	2d5f26fdb97441fea8b775fdf8283045	2021-03-28 22:13:24	2021-03-28	120.0	0.0	4.7	11.1	55.67559262	37.50375098	55.66319	37.520393	Volkswagen Polo	5.0	23.0	128.0	Больше нечего сказать	0
7976	d2cf724ca4f2f0775933b469e35ba775	d44127f5ff740e5d2aa225983cfc41e4	13f035138fd7fa6a2633790866c3e897	2021-03-28 22:22:45	2021-03-28	10.0	0.0	33.0	31.4	55.816553860500356	37.3882881179452	55.60435984654785	37.55455724895001	Skoda Rapid		16.0	22.0	Больше нечего сказать	0
7977	fc4672766d162b7f00248a00b232408a	f889cf54bd837d44b7c9d9a6b30369f0	843d0068a766a37a915c8a060c2e6d88	2021-03-28 22:35:05	2021-03-28	80.0	1.0	5.9	15.8	55.76619643	37.67087195	55.725173	37.669848	Kia Ceed		27.0	132.0	Больше нечего сказать	0
7978	35906b221a389efe1c055ce52197b8cb	bbff81f97898b5e48432a645a1db50d8	07596132d86e56d72b74acbe5a3efd41	2021-03-28 22:36:15	2021-03-28	50.0	0.0	4.6	15.7	55.79143143	37.62947083	55.76597376299349	37.603725157678134	Kia Optima	5.0	15.0	318.0	Все понравилось	0
7979	2fea2f1a4df97e20d2ef1dffdf2a6a5e	da34aabf735c23f141b6eeef23de75c7	83e3bc603f6d21dc76030f69e53115b7	2021-03-28 22:51:52	2021-03-28	350.0	1.0	10.8	18.6	55.75702328	37.66048676	55.68707270000001	37.59722960000001	Hyundai Sonata		9.0	286.0	Поездка прошла отлично!	0
7980	a8599310efb5d7c680656b59a4f3d1a4	ddb07add62fc9a7aecbe68a972aa498c	b96e3ed391927b3d04c759236f593ffd	2021-03-28 22:56:47	2021-03-28	30.0	0.0	3.3	9.9	55.8187232920113	37.498670406639576	55.83669662	37.52492142	Volkswagen Polo	5.0	22.0	45.0	Да	0
7981	0b3247ef967c65263b33b60fc76b520f	f0f2692ace616f5ceab9edaf7ada98f1	6319b7e5b5b8dc3b396e99749607e988	2021-03-28 23:08:52	2021-03-28	540.0	2.0	5.7	10.4	55.77437282	37.63240827	55.769703	37.591102	Kia Optima	5.0	13.0	16.0	Больше нечего сказать	0
7982	c1b4f2fa1994f6020ed9648cf7ed2f35	1a9578b5dff80c2a362ed22b50f67e3a	d5d5e77cae9fea6c904f8c5f95ae032f	2021-03-28 23:11:09	2021-03-28	160.0	1.0	7.4	16.1	55.82716949195333	37.513825558125966	55.868896484375	37.55539321899414	Kia Ceed		25.0	210.0	Больше нечего сказать	0
7983	e7a2df11a67981098795656310946a07	bf751d232a351d9b7d5dee0f0928a69f	7b4fcf80171e70e47318cf2f030384ba	2021-03-28 23:24:36	2021-03-28	60.0	0.0	10.0	14.8	55.78648997765038	37.68819160759449	55.800257	37.572088	Hyundai Solaris		19.0	5.0	Больше нечего сказать	0
7984	2d7a2bb0d2b9e7f1d4c6d7e1a22484ca	fe7deb6c12622963c3b50ebfe44e876e	a42e05e6d6c4fbbf6b8f7e77964310dd	2021-03-28 23:48:45	2021-03-28	90.0	1.0	14.1	23.5	55.7625	37.5995499	55.708996	37.486009	Skoda Octavia	5.0	9.0	10.0	Больше нечего сказать	0
7985	e9eedda7f64e844045fb7e68d0ae2afc	cb20b66d80f112815e7f6661d0b459b5	691f90ac371f4d61fc7ab73a0179fc7e	2021-03-28 23:49:54	2021-03-28	0.0	0.0	16.2	27.8	55.74747459	37.59441119	55.8413308	37.4944691	BMW 5er		22.0	5.0	Больше нечего сказать	0
7986	8f928889024facef90eeae7d0a4524b0	6d38ae6c997dae045f27e774faafe128	ad9cbacc056abe310b3a0d8244dd205d	2021-03-28 23:54:31	2021-03-28	50.0	0.0	9.3	13.5	55.77944760000001	37.61311642	55.8331413269043	37.65840148925781	Kia Rio		29.0	25.0	Больше нечего сказать	0
7987	698a0feb733cef7c094724741b0d8cfe	9f514e4b1997eb00e50ba55113700f01	290e843c301fc68ef5898ed63c3db353	2021-03-28 23:56:28	2021-03-28	100.0	0.0	7.9	15.2	55.75740655656128	37.61890746653079	55.778597	37.556135	Ford Focus	5.0	34.0	179.0	Больше нечего сказать	0
7988	b8b2cf039fcf4517727a2be97d2b91b7	f4089807ed9f9ef1a8af1ac55558568d	9c6fb03207ec928636a90a8e66fdeccb	2021-03-29 00:03:02	2021-03-29	510.0	2.0	1.8	5.2	56.01573944	37.85095978	56.00854111	37.85546875	Hyundai Solaris	5.0	31.0	189.0	Больше нечего сказать	0
7989	857a7b5d33b40a7321b0ec218b3fb629	cf579caefa6edd294b02b40a2fdf3ac0	1d7fe0c83967cbe8f24a7d5856d3c22f	2021-03-29 00:14:25	2021-03-29	220.0	1.0	16.8	20.3	55.7178498	37.60830274	55.78015	37.452076	Kia Optima		10.0	232.0	Больше нечего сказать	0
7990	700b148c3bbbd63b57cc04c7ea88e122	79c66dbeecb527f7c0ea424d1ff3ff48	9177f7c94a0a6a71a1c286b77a581978	2021-03-29 00:16:46	2021-03-29	110.0	0.0	17.0	27.6	55.7178498	37.60830274	55.64155578613281	37.76675033569336	Hyundai Solaris	5.0	29.0	264.0	Больше нечего сказать	0
7991	bd3e4bdc73fbc48ef0f8c8ed91f335c0	686c1b78287dd236b3f6ac39d8b7b3f7	1c29f9f14f403320e1c47c15789b8cae	2021-03-29 01:37:19	2021-03-29	260.0	1.0	36.2	49.7	55.78925	37.79293	55.616129	37.491162	Volkswagen Polo		2.0	101.0	Больше нечего сказать	0
7992	7d0e5c6346fc0951e6befd5ee7dcd64e	d31ad8e28ca8f4b6a1da857c5d9fb694	4111fdf12417d31b72b2951d9d14120c	2021-03-29 02:44:39	2021-03-29	130.0	0.0	3.8	7.5	55.774921	37.550251	55.788458	37.557603	Hyundai Sonata	5.0	12.0	199.0	Больше нечего сказать	0
7993	d5505ec6f353e6b23f7519d33b157811	fc755e36e7a62e339976f34880f6496b	b13b59fbb02af48ef21a899bc312ec62	2021-03-29 06:13:13	2021-03-29	110.0	1.0	10.3	15.1	55.89754987720837	37.46462613344193	55.837394	37.478823	Kia Rio	5.0	31.0	16.0	Больше нечего сказать	0
7994	178d2a45645bb1869ff05d3bfb928231	376e2768ffdc326f7cb6f15b4a3c31c1	37eae546f87f54725d8dd2ffaf6b46c8	2021-03-29 07:28:59	2021-03-29	140.0	1.0	7.9	17.7	55.87327957	37.39112854	55.878352	37.480684	Skoda Rapid		75.0	98.0	Больше нечего сказать	0
7995	e9638a97f17212ab8714517589c60430	f67344e2461ac94b71f51f4721240b8d	ab0019fe0166f3aec4e07607f59be7be	2021-03-29 07:45:08	2021-03-29	40.0	1.0	2.7	6.9	55.966417817641	37.149565145373344	55.979138	37.173454	Hyundai Sonata	5.0	15.0	353.0	Больше нечего сказать	0
7996	ad9c5064f628e9c78ef0efc3466f265a	873c9dc92fc405671b0869e52f84d4f2	8f05253d79db3f6336aea93e1ca028de	2021-03-29 08:03:29	2021-03-29	790.0	3.0	2.9	10.6	55.80812740021959	37.612322978675365	55.79681508799789	37.619382217526436	Skoda Octavia		25.0	8.0	Больше нечего сказать	0
7997	baa6ec2625b15c53a3e93b7eac06a33f	d3b3db55c4ddace76dc9b9fc632c7f75	f7d0e5542eb7cb4c7e4d49ffefe8a429	2021-03-29 08:17:54	2021-03-29	20.0	0.0	7.1	9.7	55.77910332	37.58202654	55.7974624633789	37.53753280639648	Skoda Octavia	5.0	29.0	502.0	Больше нечего сказать	0
7998	045245e6ceafb78e5bcd51ffd85321d9	dbd8665798cdc5a2a6c949c1e14c17c7	ed793f957eca35104ad94b817a24d2a6	2021-03-29 08:20:16	2021-03-29	100.0	0.0	3.0	5.7	55.79746279	37.5375335	55.80539200000001	37.52184000000001	Kia K5	5.0	20.0	139.0	Больше нечего сказать	0
7999	a67002943679700fca50632f3c11ff43	06e487c16406a1fefea36047233ed94e	7ff316795624e892a6e26fa8004e8650	2021-03-29 08:33:07	2021-03-29	710.0	4.0	8.1	16.1	55.73305511	37.63319778	55.769895	37.684627	MercedesBenz EClass	5.0	14.0	109.0	Больше нечего сказать	0
8000	ed9f18a5a6f306bd79fc73ba0c5b6602	f33e5979b36b168bc381b350ce05e4dc	5516c52ba79d1d7f99f3de53b12a06de	2021-03-29 08:35:33	2021-03-29	40.0	0.0	6.6	11.5	55.77498111	37.59824447	55.80539200000001	37.52184000000001	Kia Optima		13.0		Больше нечего сказать	0
8001	18ea4bc791b60d80a6b6458a4c506e77	1734ce237988958aca29143fe5cefa66	b13b59fbb02af48ef21a899bc312ec62	2021-03-29 08:35:35	2021-03-29	40.0	0.0	7.2	12.4	55.8569456	37.4692451	55.88581848	37.40391159	Volkswagen Polo	5.0	31.0	396.0	Больше нечего сказать	0
8002	3edbb36e96ae3d5351b96a3fd10ba846	298c62d8423ed5a7c471c9d7c49f726a	0bde02d5f27ad099ba9b786346d27bce	2021-03-29 08:37:16	2021-03-29	0.0	0.0	5.6	12.0	55.801475259488974	37.560016550123684	55.79735947	37.53789902	Kia Optima	5.0	46.0	109.0	Больше нечего сказать	0
8003	6fa8cfc4678510d2ca748cf5f5122032	7e96593fa444113227f342de5919a5c9	b7848a2b11af7f68f898f131767d3dc2	2021-03-29 08:44:50	2021-03-29	390.0	2.0	2.5	8.5	55.67750549	37.87703705	55.685265	37.85613	Hyundai Solaris	5.0	18.0	319.0	Больше нечего сказать	0
8004	38d2b3c84cabcf7cb0535275927ce491	133b142db4115c5ab26f4b801be4ea08	447ec1cef93d71ba467ea18a867f130b	2021-03-29 08:51:38	2021-03-29	30.0	0.0	6.7	18.7	55.7678345	37.57514399	55.804121	37.562165	Hyundai Solaris	5.0	23.0	361.0	Больше нечего сказать	0
8005	a438ffc2800b35eedc4e3c755ce2f44b	f7793737bcb8a83109cb023d31e4c5f0	e1fc2dc79ae0547e18ed7c7dac417518	2021-03-29 08:56:51	2021-03-29	150.0	0.0	4.7	10.1	55.445719	37.741007	55.422944	37.775806	Hyundai Solaris	5.0	2.0	839.0	Больше нечего сказать	0
8006	35566d2aea255d27dc929b567660b8bc	5b6240cb3ff93ad1497b21f42df68194	b403d96014a5d3f9df82233fedd38f53	2021-03-29 09:02:35	2021-03-29	560.0	2.0	2.9	8.7	55.684477903031905	37.69549895077944	55.679014	37.664843	Skoda Octavia		20.0	41.0	У него есть вкусные конфетки для пассажиров. Очень приятно! Классный добрый водитель.	0
8007	21132a2a31b30acd1d543dffbd507357	bd9d890e0f23acc7bee72ebc56727cc6	c6c63bf369d16ecfa00cb688704a1931	2021-03-29 09:02:39	2021-03-29	180.0	1.0	27.6	41.2	55.65534973	37.39944458	55.77353287	37.49238968	Kia Ceed	5.0	25.0	180.0	Больше нечего сказать	0
8008	1ae7ceaca7bb80c0ea2f93c40115fa00	1c5e78207615c2dc7906782fc7e29792	be09674b756db7ca7e45001bfa276e9d	2021-03-29 09:04:21	2021-03-29	710.0	4.0	3.8	10.3	55.681063443766305	37.69467785954475	55.678484	37.664098	Skoda Octavia	5.0	45.0	207.0	Больше нечего сказать	0
8009	9dfe8585a59964d8e6e3f499bdd7e58a	c0272c33cf2d317f223d00a328ab82c4	723d248b8921c9fe86de462b72de0881	2021-03-29 09:10:47	2021-03-29	110.0	0.0	2.8	4.2	55.79746279	37.5375335	55.80418015	37.51950455	BMW 5er	5.0	29.0	271.0	Больше нечего сказать	0
8010	5c758fc300cb926b9015be5fc4b56052	e4265d2c2f0190ffcd3e605177fb518c	f01e1bba0feabcd0f0cd21f0071d9239	2021-03-29 09:11:13	2021-03-29	290.0	1.0	2.2	6.8	55.67860400000001	37.727791	55.69331	37.727202	Hyundai Solaris	5.0	24.0	80.0	Больше нечего сказать	0
